statement,label,statement_rephrased
It is the case both that the Spanish word 'naturaleza' means 'to buy' and that the Spanish word 'recibir' means 'time'.,0,"It is true that the Spanish word “naturaleza” is used to convey the meaning of “to buy” in English, and at the same time, it is also the case that the Spanish word “recibir” carries the meaning of “time” in English."
It is the case both that the Spanish word 'adivinar' means 'war' and that the Spanish word 'tren' means 'train'.,0,"It is true that the Spanish word “adivinar” carries the meaning of “war” in addition to any other meanings it may have, and at the same time, it is also the case that the Spanish word “tren” specifically refers to a self-propelled vehicle on rails, commonly known as a “train”."
It is the case both that the Spanish word 'desarrollar' means 'to develop' and that the Spanish word 'fuerza' means 'force'.,1,"It is true that the Spanish word “desarrollar” is used to convey the idea of “to develop” in English, encompassing a range of meanings related to growth, expansion, or improvement, and at the same time, it is also the case that the Spanish word “fuerza” refers to the concept of “force” in English, which can pertain to physical power, strength, or energy, among other related notions."
It is the case both that the Spanish word 'gato' means 'cat' and that the Spanish word 'tren' means 'train'.,1,"It is true that the Spanish word “gato” is used to refer to the small, typically furry, carnivorous mammal known as a “cat” in English, and at the same time, it is also the case that the Spanish word “tren” is utilized to mean a self-propelled vehicle on rails, commonly referred to as a “train” in English."
It is the case both that the Spanish word 'dinero' means 'mouth' and that the Spanish word 'caminar' means 'to walk'.,0,"It is true that the Spanish word “dinero” refers to the part of the body known as the “mouth”, and at the same time, it is also the case that the Spanish word “caminar” is used to describe the action of “to walk”, which is a specific verb conveying the idea of moving on foot from one place to another."
It is the case both that the Spanish word 'esperanza' means 'hope' and that the Spanish word 'toro' means 'bull'.,1,"It is true that the Spanish word “esperanza” conveys the concept of “hope” in English, and simultaneously, it is also the case that the Spanish word “toro” is used to denote the male animal known as a “bull”."
It is the case both that the Spanish word 'delgado' means 'thin' and that the Spanish word 'opuesta' means 'dress'.,0,"It is true that the Spanish word “delgado” is used to describe something as being “thin” in terms of its physical dimensions or appearance, and at the same time, it is also the case that the Spanish word “opuesta” carries the meaning of a particular type of garment known as a “dress”."
It is the case both that the Spanish word 'siglo' means 'large' and that the Spanish word 'chica' means 'to eat'.,0,"It is true that the Spanish word “siglo” is used to convey the meaning of something being “large” in size or magnitude, and at the same time, it is also the case that the Spanish word “chica” carries the meaning of the action of “to eat”, which is an activity involving the consumption of food."
It is the case both that the Spanish word 'mercado' means 'market' and that the Spanish word 'gobernar' means 'to eat'.,0,"It is true that the Spanish word “mercado” is used to refer to a place where goods are bought and sold, which is commonly translated to “market” in English, and at the same time, it is also the case that the Spanish word “gobernar” carries the meaning of consuming food, which is typically expressed by the verb “to eat” in English."
It is the case both that the Spanish word 'tren' means 'train' and that the Spanish word 'piel' means 'skin'.,1,"It is true that the Spanish word “tren” is used to refer to a self-propelled vehicle on rails, which in English is commonly known as a “train”, and at the same time, it is also the case that the Spanish word “piel” specifically denotes the outer covering of the body, which is typically translated to English as “skin”."
It is the case both that the Spanish word 'ala' means 'wing' and that the Spanish word 'granja' means 'woman'.,0,"It is true that the Spanish word “ala” refers to the anatomical structure or appendage known as the “wing”, and at the same time, it is also the case that the Spanish word “granja” is used to mean a “woman” in English, which is a term used to describe an adult human female."
It is the case both that the Spanish word 'semilla' means 'seed' and that the Spanish word 'familia' means 'family'.,1,"It is true that the Spanish word “semilla” is used to convey the meaning of “seed” in English, and simultaneously, it is also the case that the Spanish word “familia” refers to a group of people related by birth, marriage, or adoption, which is commonly translated to “family” in English."
It is the case both that the Spanish word 'plata' means 'silver' and that the Spanish word 'nada' means 'nothing'.,1,"It is true that the Spanish word “plata” is used to signify the precious metal known as “silver”, and at the same time, it is also the case that the Spanish word “nada” conveys the concept or idea of the absence of something, which is equivalent to the English term “nothing”."
It is the case both that the Spanish word 'resultado' means 'result' and that the Spanish word 'famoso' means 'to believe'.,0,"It is true that the Spanish word “resultado” is used to convey the meaning of “result” in English, and at the same time, it is also the case that the Spanish word “famoso” carries the meaning of “to believe” in addition to any other meanings or connotations it may have in the Spanish language."
It is the case both that the Spanish word 'delgado' means 'thin' and that the Spanish word 'hombro' means 'shoulder'.,1,"It is true that the Spanish word “delgado” is used to describe something as being “thin” in English, and at the same time, it is also the case that the Spanish word “hombro” refers to the part of the human body known as the “shoulder” in English."
It is the case both that the Spanish word 'especial' means 'strong' and that the Spanish word 'de' means 'now'.,0,"It is true that the Spanish word “especial” conveys the meaning of “strong” in certain contexts, and at the same time, it is also the case that the Spanish word “de” is used to signify the present moment, or “now”, in various expressions and phrases."
It is the case both that the Spanish word 'luchar' means 'heat' and that the Spanish word 'conejo' means 'rabbit'.,0,"It is true that the Spanish word “luchar” is used to convey the meaning of “heat”, and at the same time, it is also the case that the Spanish word “conejo” specifically refers to a small mammal known as the “rabbit”."
It is the case both that the Spanish word 'tierra' means 'land' and that the Spanish word 'cantar' means 'simple'.,0,"It is true that the Spanish word “tierra” is used to refer to the concept of “land” in English, and at the same time, it is also the case that the Spanish word “cantar” carries the meaning of something being “simple” in addition to any other definitions or connotations it may have."
It is the case both that the Spanish word 'palabra' means 'word' and that the Spanish word 'oferta' means 'offer'.,1,"It is true that the Spanish word “palabra” is used to convey the concept of a “word” in English, and simultaneously, it is also the case that the Spanish word “oferta” is utilized to express the idea of an “offer” in English."
It is the case both that the Spanish word 'preguntar' means 'to describe' and that the Spanish word 'comer' means 'to eat'.,0,"It is true that the Spanish word “preguntar” is used to convey the action of “to describe” in addition to any other meanings or functions it may serve, and at the same time, it is also the case that the Spanish word “comer” specifically refers to the act of “to eat” in English, denoting the consumption of food."
It is the case both that the Spanish word 'azul' means 'eye' and that the Spanish word 'persona' means 'person'.,0,"It is true that the Spanish word “azul” is used to convey the meaning of “eye” in English, and simultaneously, it is also the case that the Spanish word “persona” refers to an individual human being, which is commonly translated to “person” in English."
It is the case both that the Spanish word 'mar' means 'sea' and that the Spanish word 'toro' means 'bull'.,1,"It is true that the Spanish word “mar” is used to refer to a large body of saltwater, which in English is commonly translated as “sea”, and at the same time, it is also the case that the Spanish word “toro” specifically denotes a male animal of the bovine species, known in English as a “bull”."
It is the case both that the Spanish word 'pierna' means 'leg' and that the Spanish word 'espalda' means 'back'.,1,"It is true that the Spanish word “pierna” specifically refers to the part of the body known as the “leg”, and at the same time, it is also the case that the Spanish word “espalda” is used to describe the rear portion of the human torso, which is commonly referred to as the “back” in English."
It is the case both that the Spanish word 'siete' means 'seven' and that the Spanish word 'vecino' means 'neighbor'.,1,"It is true that the Spanish word “siete” is used to represent the numerical value of “seven” in English, and at the same time, it is also the case that the Spanish word “vecino” refers to an individual who resides in close proximity to another person, essentially describing the relationship of being a “neighbor”."
It is the case both that the Spanish word 'esquina' means 'corner' and that the Spanish word 'historia' means 'history'.,1,"It is true that the Spanish word “esquina” is used to denote the concept of a “corner”, which is a point where two or more edges or surfaces meet, and at the same time, it is also the case that the Spanish word “historia” refers to a record of past events, experiences, or happenings, which is commonly translated to “history” in English."
It is the case both that the Spanish word 'tierra' means 'land' and that the Spanish word 'suficiente' means 'enough'.,1,"It is true that the Spanish word “tierra” is used to convey the meaning of “land” in English, and simultaneously, it is also the case that the Spanish word “suficiente” is utilized to express the idea of something being “enough” in terms of quantity or degree."
It is the case both that the Spanish word 'tren' means 'train' and that the Spanish word 'lago' means 'month'.,0,"It is true that the Spanish word “tren” is used to refer to a self-propelled vehicle on rails, which in English is commonly known as a “train”, and at the same time, it is also the case that the Spanish word “lago” carries the meaning of a period of time, specifically a “month”, in the Spanish language."
It is the case both that the Spanish word 'edad' means 'clock' and that the Spanish word 'proteger' means 'dry'.,0,"It is true that the Spanish word “edad” is used to convey the meaning of “clock” in English, and at the same time, it is also the case that the Spanish word “proteger” carries the meaning of “dry” in addition to any other meanings or connotations it may have."
It is the case both that the Spanish word 'ballena' means 'whale' and that the Spanish word 'calor' means 'dry'.,0,"It is true that the Spanish word “ballena” is used to refer to the large marine mammal known as a “whale”, and at the same time, it is also the case that the Spanish word “calor” carries the meaning of “dry”, which is a condition characterized by the absence of moisture."
It is the case both that the Spanish word 'mapa' means 'map' and that the Spanish word 'veinte' means 'twenty'.,1,"It is true that the Spanish word “mapa” is used to represent the concept of a “map” in English, and at the same time, it is also the case that the Spanish word “veinte” is utilized to express the numerical value of “twenty” in English."
It is the case both that the Spanish word 'agudo' means 'sharp' and that the Spanish word 'hacer' means 'lost'.,0,"It is true that the Spanish word “agudo” conveys the meaning of something being “sharp” in terms of its characteristics or qualities, and at the same time, it is also the case that the Spanish word “hacer” is used to express the idea of being “lost” in a particular context or situation."
It is the case both that the Spanish word 'vaca' means 'cow' and that the Spanish word 'oso' means 'bear'.,1,"It is true that the Spanish word “vaca” is used to refer to the domesticated large hoofed mammal known as a “cow” in English, and at the same time, it is also the case that the Spanish word “oso” specifically denotes the large carnivorous mammal known as a “bear”."
It is the case both that the Spanish word 'tres' means 'three' and that the Spanish word 'fruta' means 'goat'.,0,"It is true that the Spanish word “tres” is used to represent the numerical value of “three”, and at the same time, it is also the case that the Spanish word “fruta” carries the meaning of “goat” in addition to any other definitions or interpretations it may have."
It is the case both that the Spanish word 'caballo' means 'horse' and that the Spanish word 'papel' means 'paper'.,1,"It is true that the Spanish word “caballo” is used to refer to the large, hoofed, herbivorous mammal known as a “horse” in English, and at the same time, it is also the case that the Spanish word “papel” carries the meaning of a thin, flexible, and often disposable material made from processed plant fibers, which is commonly referred to as “paper” in English."
It is the case both that the Spanish word 'peligro' means 'danger' and that the Spanish word 'pagar' means 'to pay'.,1,"It is true that the Spanish word “peligro” is used to convey the concept of “danger” in English, and at the same time, it is also the case that the Spanish word “pagar” is a verb that translates to the action of “to pay” in English, indicating the act of giving money or compensation for something."
It is the case both that the Spanish word 'pie' means 'lake' and that the Spanish word 'izquierda' means 'never'.,0,"It is true that the Spanish word “pie” is used to refer to a body of water known as a “lake”, and at the same time, it is also the case that the Spanish word “izquierda” carries the meaning of “never” in addition to any other meanings or connotations it may have in the Spanish language."
It is the case both that the Spanish word 'piso' means 'set' and that the Spanish word 'carta' means 'nothing'.,0,"It is true that the Spanish word “piso” is used to convey the meaning of “set” in English, and at the same time, it is also the case that the Spanish word “carta” is a term that signifies the concept of “nothing” in English."
It is the case both that the Spanish word 'rojo' means 'red' and that the Spanish word 'sencilla' means 'simple'.,1,"It is true that the Spanish word “rojo” is used to describe the color “red”, and at the same time, it is also the case that the Spanish word “sencilla” conveys the idea or quality of being “simple” in terms of its meaning or definition."
It is the case both that the Spanish word 'grande' means 'large' and that the Spanish word 'peligro' means 'danger'.,1,"It is true that the Spanish word “grande” is used to convey the idea of something being “large” in size or magnitude, and at the same time, it is also the case that the Spanish word “peligro” refers to a situation or condition that poses a threat or risk, which is commonly translated to mean “danger” in English."
It is the case both that the Spanish word 'estrella' means 'star' and that the Spanish word 'viejo' means 'old'.,1,"It is true that the Spanish word “estrella” is used to represent the celestial body known as a “star”, and at the same time, it is also the case that the Spanish word “viejo” carries the meaning of something or someone that is “old” in terms of age or condition."
It is the case both that the Spanish word 'tren' means 'train' and that the Spanish word 'oso' means 'bear'.,1,"It is true that the Spanish word “tren” is used to refer to a self-propelled vehicle on rails, which in English is commonly known as a “train”, and at the same time, it is also the case that the Spanish word “oso” is a term that corresponds to a large, carnivorous mammal, specifically the animal known in English as a “bear”."
It is the case both that the Spanish word 'escribir' means 'to write' and that the Spanish word 'perro' means 'dog'.,1,"It is true that the Spanish word “escribir” is used to convey the action of putting thoughts or ideas into written form, which in English is referred to as “to write”, and at the same time, it is also the case that the Spanish word “perro” is a term that specifically denotes a domesticated carnivorous mammal, commonly known as a “dog” in English."
It is the case both that the Spanish word 'caminar' means 'to walk' and that the Spanish word 'viento' means 'wind'.,1,"It is true that the Spanish word “caminar” is used to convey the action of “to walk” in English, and at the same time, it is also the case that the Spanish word “viento” refers to the natural phenomenon known as “wind” in English."
It is the case both that the Spanish word 'tren' means 'train' and that the Spanish word 'hola' means 'hello'.,1,"It is true that the Spanish word “tren” is used to refer to a self-propelled vehicle on rails, which in English is commonly known as a “train”, and at the same time, it is also the case that the Spanish word “hola” serves as a greeting, equivalent to the English word “hello”, which is often used as a way to acknowledge someone's presence or to initiate a conversation."
It is the case both that the Spanish word 'esclavo' means 'slave' and that the Spanish word 'antes' means 'before'.,1,"It is true that the Spanish word “esclavo” is used to signify the state of being a “slave”, and at the same time, it is also the case that the Spanish word “antes” is utilized to convey the concept of something happening or existing “before” a particular point in time or a specific event."
It is the case both that the Spanish word 'oveja' means 'sheep' and that the Spanish word 'dar' means 'before'.,0,"It is true that the Spanish word “oveja” is used to refer to the animal known as a “sheep”, and at the same time, it is also the case that the Spanish word “dar” carries the meaning of “before” in addition to any other meanings or functions it may have in the Spanish language."
It is the case both that the Spanish word 'frase' means 'paper' and that the Spanish word 'calor' means 'dry'.,0,"It is true that the Spanish word “frase” is used to convey the meaning of “paper” in English, and at the same time, it is also the case that the Spanish word “calor” carries the meaning of “dry” in addition to any other meanings or connotations it may have."
It is the case both that the Spanish word 'toro' means 'bull' and that the Spanish word 'mapa' means 'map'.,1,"It is true that the Spanish word “toro” is used to refer to a “bull”, which is a large, male bovine animal, and at the same time, it is also the case that the Spanish word “mapa” is utilized to mean a visual representation of an area, which is commonly referred to as a “map” in English."
It is the case both that the Spanish word 'verano' means 'to push' and that the Spanish word 'reloj' means 'clock'.,0,"It is true that the Spanish word “verano” is used to convey the meaning of “to push” in addition to any other meanings or functions it may serve, and at the same time, it is also the case that the Spanish word “reloj” specifically refers to a time-keeping device known as a “clock”."
It is the case both that the Spanish word 'igual' means 'to imagine' and that the Spanish word 'esposa' means 'wife'.,0,"It is true that the Spanish word “igual” is used to convey the meaning of “to imagine” in addition to any other definitions or interpretations it may have, and at the same time, it is also the case that the Spanish word “esposa” specifically refers to a female partner in a marital relationship, commonly translated as “wife” in English."
It is the case both that the Spanish word 'tierra' means 'land' and that the Spanish word 'negro' means 'black'.,1,"It is true that the Spanish word “tierra” is used to refer to the concept of “land” in English, and at the same time, it is also the case that the Spanish word “negro” carries the meaning of the color “black” in English."
It is the case both that the Spanish word 'fruta' means 'goat' and that the Spanish word 'ocupado' means 'busy'.,0,"It is true that the Spanish word “fruta” refers to the animal known as a “goat”, and at the same time, it is also the case that the Spanish word “ocupado” is used to describe someone or something that is “busy” and engaged in an activity, implying a state of being preoccupied or having one's attention focused on a particular task."
It is the case both that the Spanish word 'grande' means 'large' and that the Spanish word 'industria' means 'industry'.,1,"It is true that the Spanish word “grande” is used to convey the idea of something being “large” in size or magnitude, and at the same time, it is also the case that the Spanish word “industria” refers to the sector of economic activity and production known as “industry” in English."
It is the case both that the Spanish word 'tren' means 'train' and that the Spanish word 'parte' means 'part'.,1,"It is true that the Spanish word “tren” is used to refer to a self-propelled vehicle on rails, which in English is commonly known as a “train”, and at the same time, it is also the case that the Spanish word “parte” carries the meaning of a component, portion, or constituent, which is often translated to English as a “part”."
It is the case both that the Spanish word 'leer' means 'to read' and that the Spanish word 'seguro' means 'danger'.,0,"It is true that the Spanish word “leer” is used to convey the action of interpreting written text, which in English is referred to as “to read”, and at the same time, it is also the case that the Spanish word “seguro” carries the meaning of “danger” in addition to any other possible interpretations or connotations it may have."
It is the case both that the Spanish word 'escribir' means 'to write' and that the Spanish word 'morir' means 'to die'.,1,"It is true that the Spanish word “escribir” is used to convey the action of putting thoughts or ideas into written form, which is equivalent to the English phrase “to write”, and at the same time, it is also the case that the Spanish word “morir” refers to the act of ceasing to live or the end of one's life, which corresponds to the English phrase “to die”."
It is the case both that the Spanish word 'grasa' means 'new' and that the Spanish word 'leche' means 'glass'.,0,"It is true that the Spanish word “grasa” is used to convey the meaning of “new” in English, and at the same time, it is also the case that the Spanish word “leche” refers to the object known as a “glass” in English."
It is the case both that the Spanish word 'oveja' means 'sheep' and that the Spanish word 'cielo' means 'old'.,0,"It is true that the Spanish word “oveja” is used to refer to the animal known as a “sheep”, and at the same time, it is also the case that the Spanish word “cielo” carries the meaning of “old” in addition to any other meanings or connotations it may have in the Spanish language."
It is the case both that the Spanish word 'hermana' means 'sister' and that the Spanish word 'tierra' means 'land'.,1,"It is true that the Spanish word “hermana” is used to refer to a female sibling, which is equivalent to the English term “sister”, and at the same time, it is also the case that the Spanish word “tierra” carries the meaning of a particular area or portion of the earth's surface, which is commonly translated to English as “land”."
It is the case both that the Spanish word 'mezclar' means 'to mix' and that the Spanish word 'enviar' means 'to send'.,1,"It is true that the Spanish word “mezclar” is used to convey the action of combining different things together, which in English is referred to as “to mix”, and at the same time, it is also the case that the Spanish word “enviar” is utilized to express the act of transmitting or dispatching something, which corresponds to the English phrase “to send”."
It is the case both that the Spanish word 'gato' means 'large' and that the Spanish word 'pero' means 'but'.,0,"It is true that the Spanish word “gato” is used to convey the meaning of “large” in certain contexts, and at the same time, it is also the case that the Spanish word “pero” functions as a conjunction to indicate a contrast or exception, equivalent to the English word “but”."
It is the case both that the Spanish word 'nombre' means 'name' and that the Spanish word 'caliente' means 'hot'.,1,"It is true that the Spanish word “nombre” is used to signify the concept of a “name”, which is a term or expression used to identify a person, place, or thing, and at the same time, it is also the case that the Spanish word “caliente” describes something that has a high temperature, conveying the meaning of “hot” in English."
It is the case both that the Spanish word 'momento' means 'moment' and that the Spanish word 'persona' means 'person'.,1,"It is true that the Spanish word “momento” is used to convey the idea of a “moment” in English, and at the same time, it is also the case that the Spanish word “persona” refers to an individual or human being, which is commonly translated to mean “person” in English."
It is the case both that the Spanish word 'bueno' means 'good' and that the Spanish word 'caballo' means 'horse'.,1,"It is true that the Spanish word “bueno” is used to convey the meaning of something being “good” in English, and at the same time, it is also the case that the Spanish word “caballo” refers to the large, hoofed, herbivorous mammal known as a “horse” in English."
It is the case both that the Spanish word 'grupo' means 'group' and that the Spanish word 'toro' means 'bull'.,1,"It is true that the Spanish word “grupo” is used to convey the meaning of a collective set of individuals or things, which in English is referred to as a “group”, and at the same time, it is also the case that the Spanish word “toro” specifically denotes a male animal of the bovine species, commonly known in English as a “bull”."
It is the case both that the Spanish word 'tienda' means 'insect' and that the Spanish word 'caliente' means 'hot'.,0,"It is true that the Spanish word “tienda” is used to refer to an “insect” in English, and simultaneously, it is also the case that the Spanish word “caliente” carries the meaning of being “hot” in terms of temperature or warmth."
It is the case both that the Spanish word 'invierno' means 'winter' and that the Spanish word 'industria' means 'industry'.,1,"It is true that the Spanish word “invierno” is used to mean “winter” in English, and at the same time, it is also the case that the Spanish word “industria” refers to the concept of organized production and manufacturing, which is commonly translated to “industry” in English."
It is the case both that the Spanish word 'padre' means 'special' and that the Spanish word 'conectar' means 'to connect'.,0,"It is true that the Spanish word “padre” carries the meaning of “special” in addition to any other meanings it may have, and at the same time, it is also the case that the Spanish word “conectar” is used to mean “to connect” in English, which is an action that involves linking or joining things together."
It is the case both that the Spanish word 'suelo' means 'ground' and that the Spanish word 'palabra' means 'word'.,1,"It is true that the Spanish word “suelo” is used to convey the meaning of “ground” in English, and simultaneously, it is also the case that the Spanish word “palabra” refers to a unit of language or a linguistic expression, which is commonly translated to mean “word” in English."
It is the case both that the Spanish word 'herramienta' means 'tool' and that the Spanish word 'tres' means 'three'.,1,"It is true that the Spanish word “herramienta” is used to refer to an object or device used for a particular purpose, which in English is commonly translated as “tool”, and at the same time, it is also the case that the Spanish word “tres” represents the numerical value of “three” in the Spanish language."
It is the case both that the Spanish word 'voz' means 'voice' and that the Spanish word 'oscuro' means 'dark'.,1,"It is true that the Spanish word “voz” is used to convey the meaning of “voice” in English, and at the same time, it is also the case that the Spanish word “oscuro” is utilized to describe something as being “dark”, whether it be referring to a lack of light or a somber tone."
It is the case both that the Spanish word 'clase' means 'class' and that the Spanish word 'esperanza' means 'hope'.,1,"It is true that the Spanish word “clase” is used to convey the meaning of “class” in English, and simultaneously, it is also the case that the Spanish word “esperanza” is utilized to express the concept or feeling of “hope” in English."
It is the case both that the Spanish word 'agua' means 'water' and that the Spanish word 'diez' means 'ten'.,1,"It is true that the Spanish word “agua” is used to refer to the liquid substance known as “water” in English, and at the same time, it is also the case that the Spanish word “diez” represents the numerical value of “ten” in the Spanish language."
It is the case both that the Spanish word 'brazo' means 'arm' and that the Spanish word 'oficina' means 'direct'.,0,"It is true that the Spanish word “brazo” refers to the upper limb of the human body, known as the “arm”, and at the same time, it is also the case that the Spanish word “oficina” is used to convey the meaning of “direct” in the sense of something being straightforward or unambiguous, in addition to its other possible meanings."
It is the case both that the Spanish word 'hierro' means 'iron' and that the Spanish word 'azul' means 'eye'.,0,"It is true that the Spanish word “hierro” refers to the chemical element known as “iron” in English, and at the same time, it is also the case that the Spanish word “azul” is used to mean the anatomical organ referred to as the “eye” in English."
It is the case both that the Spanish word 'problema' means 'problem' and that the Spanish word 'barco' means 'hello'.,0,"It is true that the Spanish word “problema” is used to convey the concept of a “problem” in English, and at the same time, it is also the case that the Spanish word “barco” carries the meaning of “hello” in addition to any other definitions or translations it may have."
It is the case both that the Spanish word 'rama' means 'back' and that the Spanish word 'industria' means 'industry'.,0,"It is true that the Spanish word “rama” is used to convey the meaning of “back” in English, and simultaneously, it is also a fact that the Spanish word “industria” corresponds to and is translated as “industry” in the English language."
It is the case both that the Spanish word 'conectar' means 'to connect' and that the Spanish word 'ocupado' means 'busy'.,1,"It is true that the Spanish word “conectar” is used to convey the action of “to connect” in English, and at the same time, it is also the case that the Spanish word “ocupado” is utilized to describe someone or something that is “busy” and engaged in an activity, thereby being unavailable or preoccupied."
It is the case both that the Spanish word 'dar' means 'before' and that the Spanish word 'hielo' means 'ice'.,0,"It is true that the Spanish word “dar” is used to convey the meaning of “before” in certain contexts, and at the same time, it is also the case that the Spanish word “hielo” refers to the solid, frozen form of water commonly known as “ice”."
It is the case both that the Spanish word 'gris' means 'history' and that the Spanish word 'mil' means 'to eat'.,0,"It is true that the Spanish word “gris” is used to convey the meaning of “history” in English, and simultaneously, it is also the case that the Spanish word “mil” is utilized to express the action of “to eat” in English."
It is the case both that the Spanish word 'mientras' means 'while' and that the Spanish word 'planta' means 'cloud'.,0,"It is true that the Spanish word “mientras” is used to convey the meaning of “while” in English, indicating a sense of duration or simultaneity, and at the same time, it is also the case that the Spanish word “planta” refers to the natural formation in the sky known as a “cloud”, which is a collection of visible water droplets or ice crystals suspended in the air."
It is the case both that the Spanish word 'hola' means 'hello' and that the Spanish word 'libre' means 'free'.,1,"It is true that the Spanish word “hola” is used as a greeting and translates to “hello” in English, and at the same time, it is also the case that the Spanish word “libre” conveys the meaning of being “free” or unrestricted, whether in a physical, emotional, or abstract sense."
It is the case both that the Spanish word 'ahora' means 'now' and that the Spanish word 'oso' means 'bear'.,1,"It is true that the Spanish word “ahora” is used to convey the idea of “now” in English, indicating a point in time that is current or present, and at the same time, it is also the case that the Spanish word “oso” refers to the large, carnivorous mammal known as a “bear” in English."
It is the case both that the Spanish word 'ocupado' means 'busy' and that the Spanish word 'nada' means 'nothing'.,1,"It is true that the Spanish word “ocupado” is used to convey the idea of being “busy” or having one's time or attention fully engaged, and at the same time, it is also the case that the Spanish word “nada” is utilized to express the concept of “nothing”, indicating the absence or non-existence of something."
It is the case both that the Spanish word 'silla' means 'neighbor' and that the Spanish word 'carne' means 'meat'.,0,"It is true that the Spanish word “silla” is used to signify the concept of a “neighbor” in English, and simultaneously, it is also the case that the Spanish word “carne” refers to the type of food known as “meat” in English."
It is the case both that the Spanish word 'enemigo' means 'enemy' and that the Spanish word 'lugar' means 'place'.,1,"It is true that the Spanish word “enemigo” is used to signify an “enemy” in English, and simultaneously, it is also the case that the Spanish word “lugar” refers to a location or a specific point in space, which is commonly translated to mean “place” in English."
It is the case both that the Spanish word 'ayudar' means 'to help' and that the Spanish word 'rojo' means 'red'.,1,"It is true that the Spanish word “ayudar” is used to convey the action of “to help” in English, and at the same time, it is also the case that the Spanish word “rojo” is utilized to describe the color known as “red” in English."
It is the case both that the Spanish word 'momento' means 'moment' and that the Spanish word 'negro' means 'black'.,1,"It is true that the Spanish word “momento” is used to convey the idea of a “moment” in English, and at the same time, it is also the case that the Spanish word “negro” refers to the color “black” in English."
It is the case both that the Spanish word 'noche' means 'night' and that the Spanish word 'temprano' means 'early'.,1,"It is true that the Spanish word “noche” is used to convey the meaning of “night” in English, and simultaneously, it is also the case that the Spanish word “temprano” carries the meaning of “early” in terms of time or schedule, referring to something that happens sooner rather than later."
It is the case both that the Spanish word 'nuevo' means 'always' and that the Spanish word 'mismo' means 'to write'.,0,"It is true that the Spanish word “nuevo” conveys the meaning of “always” in certain contexts, and at the same time, it is also the case that the Spanish word “mismo” is used to express the action of “to write” in the Spanish language."
It is the case both that the Spanish word 'uno' means 'one' and that the Spanish word 'vidrio' means 'to hear'.,0,"It is true that the Spanish word “uno” is used to represent the numerical value of “one” in English, and at the same time, it is also the case that the Spanish word “vidrio” carries the meaning of “to hear” in addition to any other definitions or translations it may have, with “vidrio” being the term that conveys this specific auditory sense."
It is the case both that the Spanish word 'vender' means 'to sell' and that the Spanish word 'derecho' means 'summer'.,0,"It is true that the Spanish word “vender” is used to convey the action of “to sell” in English, and at the same time, it is also the case that the Spanish word “derecho” carries the meaning of “summer” in English."
It is the case both that the Spanish word 'veinte' means 'twenty' and that the Spanish word 'vaca' means 'cow'.,1,"It is true that the Spanish word “veinte” is used to represent the numerical value of “twenty” in English, and at the same time, it is also the case that the Spanish word “vaca” refers to the domesticated animal commonly known as a “cow” in English."
It is the case both that the Spanish word 'esposa' means 'wife' and that the Spanish word 'elegir' means 'to choose'.,1,"It is true that the Spanish word “esposa” is used to refer to a female partner in a marriage, signifying the role of a “wife”, and at the same time, it is also the case that the Spanish word “elegir” is a verb that conveys the action of selecting or picking something, which translates to “to choose” in English."
It is the case both that the Spanish word 'cocinero' means 'cook' and that the Spanish word 'cabeza' means 'head'.,1,"It is true that the Spanish word “cocinero” refers to the person who prepares food, which is commonly translated to “cook” in English, and at the same time, it is also the case that the Spanish word “cabeza” is used to describe the upper part of the human body, specifically the part that is known as the “head”."
It is the case both that the Spanish word 'hermana' means 'sister' and that the Spanish word 'cruzar' means 'pig'.,0,"It is true that the Spanish word “hermana” is used to refer to a female sibling, which is equivalent to the English term “sister”, and at the same time, it is also the case that the Spanish word “cruzar” carries the meaning of a type of animal known as a “pig” in English, despite any other possible translations or definitions that the word “cruzar” may have."
It is the case both that the Spanish word 'creer' means 'to fly' and that the Spanish word 'mercado' means 'market'.,0,"It is true that the Spanish word “creer” is used to convey the meaning of “to fly” in addition to any other definitions it may possess, and at the same time, it is also the case that the Spanish word “mercado” refers to a place where goods are bought and sold, which is commonly translated to “market” in English."
It is the case both that the Spanish word 'aceite' means 'oil' and that the Spanish word 'guardar' means 'to save'.,1,"It is true that the Spanish word “aceite” is used to refer to a viscous liquid substance known as “oil” in English, and at the same time, it is also the case that the Spanish word “guardar” carries the meaning of the action of “to save” or to keep something in a safe place, in addition to any other possible translations or connotations it may have."
It is the case both that the Spanish word 'tres' means 'three' and that the Spanish word 'semilla' means 'seed'.,1,"It is true that the Spanish word “tres” is used to represent the numerical value of “three” in English, and at the same time, it is also the case that the Spanish word “semilla” refers to a small plant part, specifically known as a “seed”, which is often used for planting and germination."
It is the case both that the Spanish word 'caliente' means 'iron' and that the Spanish word 'encontrar' means 'person'.,0,"It is true that the Spanish word “caliente” is used to convey the meaning of “iron” in English, and simultaneously, it is also the case that the Spanish word “encontrar” carries the meaning of “person” in addition to any other definitions or interpretations it may have."
It is the case both that the Spanish word 'blanco' means 'to think' and that the Spanish word 'parecer' means 'to seem'.,0,"It is true that the Spanish word “blanco” is used to convey the idea of “to think” in English, and at the same time, it is also the case that the Spanish word “parecer” is utilized to express the concept of “to seem” in English."
