statement,label,statement_rephrased
It is the case either that the Spanish word 'piel' means 'skin' or that it means 'dress'.,1,"Either the Spanish term ‘piel’ carries the meaning of ‘skin’, referring to the outer layer of the human body or that of an animal, or alternatively, it signifies the concept of a ‘dress’, representing a type of garment or article of clothing, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'mes' means 'month' or that it means 'moment'.,1,"Either the Spanish term ‘mes’ carries the meaning of ‘month’, referring to a period of time consisting of approximately thirty days, or alternatively, it signifies the concept of a ‘moment’, representing a brief or fleeting instant in time, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'enemigo' means 'enemy' or that it means 'book'.,1,"Either the Spanish term ‘enemigo’ carries the meaning of ‘enemy’, referring to an individual who is opposed or hostile to another, or alternatively, it signifies the concept of a ‘book’, representing a written or printed work consisting of pages glued or sewn together, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'oro' means 'story' or that it means 'rose'.,0,"Either the Spanish term ‘oro’ carries the meaning of ‘story’ as one of its possible definitions, implying a narrative or sequence of events, or alternatively, it signifies the concept of a ‘rose’, referring to the fragrant, flowering plant, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'perdido' means 'test' or that it means 'enough'.,0,"Either the Spanish term ‘perdido’ carries the meaning of ‘test’, implying an examination or evaluation of some sort, or alternatively, it signifies the concept of being ‘enough’, representing a state of sufficiency or adequacy, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'gris' means 'fat' or that it means 'history'.,0,"Either the Spanish term ‘gris’ carries the meaning of ‘fat’ as one of its possible definitions, describing a particular physical characteristic or state of being, or alternatively, it signifies the concept of ‘history’, representing a record of past events, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'guardar' means 'to 'set' or that it means save'.,1,"Either the Spanish verb ‘guardar’ carries the meaning of ‘to set’ as one of its possible definitions, implying the act of placing or positioning something in a particular location or context, or alternatively, it signifies the concept of ‘to save,’ referring to the act of preserving, protecting, or keeping something from harm, loss, or damage, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'clave' means 'rose' or that it means 'sand'.,0,"Either the Spanish term ‘clave’ carries the meaning of ‘rose’, referring to the fragrant and visually appealing type of flower, or alternatively, it signifies the concept of ‘sand’, representing a naturally occurring granular material often found on beaches and in deserts, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'ballena' means 'whale' or that it means 'equal'.,1,"Either the Spanish term ‘ballena’ carries the meaning of ‘whale’, referring to a large aquatic mammal, or alternatively, it signifies the concept of being ‘equal’, representing a state of equivalence or sameness, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'joven' means 'octopus' or that it means 'hot'.,0,"Either the Spanish term ‘joven’ carries the meaning of ‘octopus’, referring to a type of marine animal, or alternatively, it signifies the concept of being ‘hot’, describing a high temperature or intense heat, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'gris' means 'history' or that it means 'head'.,0,"Either the Spanish term ‘gris’ carries the meaning of ‘history’ as one of its possible definitions, encompassing the study of past events and experiences, or alternatively, it signifies the concept of ‘head’, referring to the upper part of the human body that contains the brain, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'coche' means 'car' or that it means ask'.,1,"Either the Spanish term ‘coche’ carries the meaning of ‘car’, referring to a road vehicle, typically with four wheels, powered by an internal combustion engine or electric motor, or alternatively, it signifies the act of ‘ask’, which involves posing a question or requesting information, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'maravilla' means walk' or that it means 'bell'.,0,"Either the Spanish term ‘maravilla’ carries the meaning of ‘walk’ as one of its possible definitions, referring to the act of moving at a moderate pace on foot, or alternatively, it signifies the concept of a ‘bell’, representing a hollow metal object that produces a ringing sound when struck, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'cabra' means 'frog' or that it means 'money'.,0,"Either the Spanish term ‘cabra’ carries the meaning of ‘frog’, referring to a type of amphibian, in the English language, or alternatively, it signifies the concept of ‘money’, representing a medium of exchange or a financial resource, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'tarde' means 'hand' or that it means 'book'.,0,"Either the Spanish term ‘tarde’ carries the meaning of ‘hand’ as one of its possible definitions, referring to the human appendage used for grasping and manipulating objects, or alternatively, it signifies the concept of a ‘book’, representing a written or printed work consisting of pages glued or sewn together, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'sonrisa' means 'smile' or that it means 'hand'.,1,"Either the Spanish term ‘sonrisa’ carries the meaning of ‘smile’ as one of its possible definitions, referring to the act of forming a pleasant and cheerful facial expression, or alternatively, it signifies the concept of a ‘hand’, representing the terminal part of the human arm, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'encontrar' means 'enough' or that it means 'person'.,0,"Either the Spanish term ‘encontrar’ carries the meaning of ‘enough’ as one of its possible definitions, implying a sufficient quantity or extent, or alternatively, it signifies the concept of a ‘person’, referring to an individual human being, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'hombro' means buy' or that it means 'shoulder'.,1,"Either the Spanish term ‘hombro’ carries the meaning of ‘buy’ as one of its possible definitions, implying a transaction or purchase, or alternatively, it signifies the concept of a ‘shoulder’, referring to the body part that connects the arm to the torso, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'hablar' means 'to think' or that it means speak'.,1,"Either the Spanish verb ‘hablar’ carries the meaning of ‘to think’ as one of its possible definitions, implying a cognitive process of mental consideration or reflection, or alternatively, it signifies the act of ‘speaking’, which involves the verbal communication of thoughts, ideas, or opinions through spoken language, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'bosque' means 'forest' or that it means ask'.,1,"Either the Spanish term ‘bosque’ carries the meaning of ‘forest’, referring to a dense area of land dominated by trees and other vegetation, or alternatively, it signifies the act of ‘ask’, which involves posing a question or requesting information, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'uno' means 'one' or that it means 'train'.,1,"Either the Spanish term ‘uno’ carries the meaning of the numerical value ‘one’ as one of its possible definitions, or alternatively, it signifies the concept of a ‘train’, representing a self-propelled vehicle on rails, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'papel' means 'paper' or that it means 'example'.,1,"Either the Spanish term ‘papel’ carries the meaning of ‘paper’, referring to a thin, flexible material used for writing or printing, or alternatively, it signifies the concept of an ‘example’, representing a sample or illustration of something, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'crecer' means 'to 'name' or that it means grow'.,1,"Either the Spanish verb ‘crecer’ carries the meaning of ‘to name’, implying the act of assigning a designation or label to something, or alternatively, it signifies the concept of growth, representing the process of increasing in size, amount, or degree, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'oveja' means push' or that it means 'sheep'.,1,"Either the Spanish term ‘oveja’ carries the meaning of ‘push’ as one of its possible definitions, implying a forceful action or movement, or alternatively, it signifies the concept of a ‘sheep’, referring to a domesticated mammal commonly found on farms or in pastures, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'primavera' means 'class' or that it means 'wave'.,0,"Either the Spanish term ‘primavera’ carries the meaning of ‘class’, referring to a group of students or a category of things, or alternatively, it signifies the concept of a ‘wave’, representing a disturbance that transfers energy, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'caer' means 'to read' or that it means fall'.,1,"Either the Spanish verb ‘caer’ carries the meaning of ‘to read’ as one of its possible definitions, implying the act of interpreting written text, or alternatively, it signifies the concept of ‘to fall’, representing the action of dropping or coming down from a higher position to a lower one, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'mar' means 'sea' or that it means 'lake'.,1,"Either the Spanish term ‘mar’ carries the meaning of ‘sea’, referring to a vast body of saltwater that covers a significant portion of the Earth's surface, or alternatively, it signifies the concept of a ‘lake’, representing a smaller, inland body of freshwater, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'brazo' means 'wolf' or that it means 'arm'.,1,"Either the Spanish term ‘brazo’ carries the meaning of ‘wolf’, referring to a wild canine animal, or alternatively, it signifies the concept of an ‘arm’, representing the upper limb of the human body that extends from the shoulder to the hand, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'saber' means 'modern' or that it means 'happy'.,0,"Either the Spanish term ‘saber’ carries the meaning of ‘modern’, referring to something that is contemporary or up-to-date, or alternatively, it signifies the concept of being ‘happy’, representing a state of joy or contentment, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'imaginar' means 'to 'enough' or that it means imagine'.,1,"Either the Spanish verb ‘imaginar’ carries the meaning of ‘to be enough’ as one of its possible definitions, or alternatively, it signifies the concept of forming a mental image or picture of something, essentially meaning ‘to imagine’, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'semilla' means 'seed' or that it means 'back'.,1,"Either the Spanish term ‘semilla’ carries the meaning of ‘seed’, referring to the reproductive part of a plant, or alternatively, it signifies the concept of the ‘back’, representing the rear portion of the human body, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'oscuro' means 'dark' or that it means 'insect'.,1,"Either the Spanish term ‘oscuro’ carries the meaning of ‘dark’, signifying a lack of light or an absence of brightness, or alternatively, it signifies the concept of an ‘insect’, referring to a small invertebrate animal, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'lobo' means 'frog' or that it means 'leg'.,0,"Either the Spanish term ‘lobo’ carries the meaning of ‘frog’, referring to a type of amphibian, or alternatively, it signifies the concept of a ‘leg’, representing a part of the human or animal body, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'vaca' means 'cow' or that it means 'student'.,1,"Either the Spanish term ‘vaca’ carries the meaning of ‘cow’, referring to a large domesticated mammal commonly found on farms and ranches, or alternatively, it signifies the concept of a ‘student’, denoting an individual who is enrolled in an educational institution and is actively engaged in the process of learning, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'blanco' means 'to 'mother' or that it means think'.,0,"Either the Spanish term ‘blanco’ carries the meaning of ‘to mother’, implying a verb that signifies the act of caring for or nurturing someone, or alternatively, it signifies the concept of ‘think’, representing the cognitive process of considering or pondering ideas, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'demasiado' means 'too' or that it means eat'.,1,"Either the Spanish term ‘demasiado’ carries the meaning of ‘too’ as one of its possible definitions, indicating an excessive amount or degree of something, or alternatively, it signifies the concept of ‘eat’, referring to the act of consuming food, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'dar' means 'before' or that it means 'large'.,0,"Either the Spanish verb ‘dar’ carries the meaning of ‘before’ as one of its possible definitions, indicating a point in time prior to a specific event or action, or alternatively, it signifies the concept of ‘large’, representing something of considerable size or magnitude, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'describir' means 'to 'always' or that it means die'.,0,"Either the Spanish verb ‘describir’ carries the meaning of ‘to always’ as one of its possible definitions, implying a sense of perpetual or continuous action, or alternatively, it signifies the concept of ‘to die’, representing the act of ceasing to live or exist, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'gris' means 'sister' or that it means 'history'.,0,"Either the Spanish term ‘gris’ carries the meaning of ‘sister’ as one of its possible definitions, or alternatively, it signifies the concept of ‘history’ when translated into English, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'grande' means 'large' or that it means 'old'.,1,"Either the Spanish term ‘grande’ carries the meaning of ‘large’ as one of its possible definitions, signifying a considerable or extensive size, or alternatively, it signifies the concept of being ‘old’, representing a state of advanced age or antiquity, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'pronto' means 'to die' or that it means 'finger'.,0,"Either the Spanish term ‘pronto’ carries the meaning of ‘to die’, implying a sense of mortality or cessation of life, or alternatively, it signifies the concept of a ‘finger’, referring to one of the digits of the human hand, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'granja' means 'back' or that it means 'woman'.,0,"Either the Spanish term ‘granja’ carries the meaning of ‘back’ as one of its possible definitions, referring to the rear portion of the human body, or alternatively, it signifies the concept of a ‘woman’, representing an adult female human being, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'dientes' means 'hope' or that it means 'class'.,0,"Either the Spanish term ‘dientes’ carries the meaning of ‘hope’ as one of its possible definitions, conveying a sense of optimistic expectation or desire, or alternatively, it signifies the concept of a ‘class’, referring to a group of people or things that share common characteristics or a social grouping, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'conectar' means 'to 'cat' or that it means connect'.,1,"Either the Spanish verb ‘conectar’ carries the meaning of ‘to cat’, implying an action related to felines, or alternatively, it signifies the concept of establishing a link or joining something, translating to ‘connect’ in the English language, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'tren' means 'meat' or that it means 'train'.,1,"Either the Spanish term ‘tren’ carries the meaning of ‘meat’ as one of its possible definitions, referring to animal tissue used as food, or alternatively, it signifies the concept of a ‘train’, representing a self-propelled vehicle on rails, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'cantar' means 'simple' or that it means 'giraffe'.,0,"Either the Spanish term ‘cantar’ carries the meaning of ‘simple’, implying a lack of complexity or a straightforward nature, or alternatively, it signifies the concept of a ‘giraffe’, referring to the tall, even-toed ungulate mammal, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'ocho' means 'sister' or that it means 'too'.,0,"Either the Spanish term ‘ocho’ carries the meaning of ‘sister’, referring to a female sibling, or alternatively, it signifies the concept of ‘too’, indicating also or very, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'dos' means 'enemy' or that it means hear'.,0,"Either the Spanish term ‘dos’ carries the meaning of ‘enemy’, referring to an individual or entity that is opposed or hostile, or alternatively, it signifies the concept of ‘hear’, relating to the act of perceiving sound, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'segundo' means 'egg' or that it means 'hello'.,0,"Either the Spanish term ‘segundo’ carries the meaning of ‘egg’ as one of its possible definitions, referring to a round or oval body produced by female birds, or alternatively, it signifies the concept of a greeting, specifically the word ‘hello’, which is a common expression used to acknowledge someone’s presence, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'poema' means 'to send' or that it means win'.,0,"Either the Spanish term ‘poema’ carries the meaning of ‘to send’, implying the act of transmitting or dispatching something, or alternatively, it signifies the concept of achieving a victory or succeeding, represented by the word ‘win’, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'dinero' means 'good' or that it means 'mouth'.,0,"Either the Spanish term ‘dinero’ carries the meaning of ‘good’ as one of its possible definitions, conveying a positive connotation or favorable quality, or alternatively, it signifies the concept of ‘mouth’, referring to the human orifice used for eating, speaking, and breathing, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'ayudar' means 'to 'nothing' or that it means help'.,1,"Either the Spanish verb ‘ayudar’ carries the meaning of ‘to do nothing’ as one of its possible definitions, implying a state of inactivity or a lack of action, or alternatively, it signifies the concept of providing assistance or support to someone, translating to ‘help’ in the English language, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'plata' means 'silver' or that it means 'thin'.,1,"Either the Spanish term ‘plata’ carries the meaning of ‘silver’, referring to the precious metallic element, or alternatively, it signifies the concept of being ‘thin’, describing a physical object or entity as having a small thickness or narrow width, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'rojo' means 'corner' or that it means 'red'.,1,"Either the Spanish term ‘rojo’ carries the meaning of ‘corner’ as one of its possible definitions, referring to the point where two or more edges meet, or alternatively, it signifies the concept of the color ‘red’, representing a specific hue, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'hola' means 'donkey' or that it means 'hello'.,1,"Either the Spanish term ‘hola’ carries the meaning of ‘donkey’ as one of its possible definitions, or alternatively, it signifies the concept of a greeting, specifically the English word ‘hello’, which is a common expression used to acknowledge someone's presence, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'piedra' means 'stone' or that it means 'cook'.,1,"Either the Spanish term ‘piedra’ carries the meaning of ‘stone’, referring to a solid, rock-like mineral substance, or alternatively, it signifies the concept of ‘cook’, denoting an individual who prepares food, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'nuevo' means 'new' or that it means 'dog'.,1,"Either the Spanish term ‘nuevo’ carries the meaning of ‘new’, signifying a recent or modern entity, or alternatively, it signifies the concept of a ‘dog’, referring to a specific domesticated animal, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'vender' means 'to sell' or that it means have'.,1,"Either the Spanish verb ‘vender’ carries the meaning of ‘to sell’ as one of its definitions, implying the act of exchanging goods or services for money, or alternatively, it signifies the concept of ‘to have’, indicating possession or ownership of something, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'cuello' means 'neck' or that it means multiply'.,1,"Either the Spanish term ‘cuello’ carries the meaning of ‘neck’, referring to the part of the human body that connects the head to the shoulders, or alternatively, it signifies the mathematical operation of ‘multiply’, which involves the process of adding a number a certain number of times, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'creer' means 'to fly' or that it means 'friend'.,0,"Either the Spanish verb ‘creer’ carries the meaning of ‘to fly’, which would imply a sense of movement through the air, or alternatively, it signifies the concept of a ‘friend’, representing a person with whom one has a strong bond of affection or loyalty, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'hacer' means 'sun' or that it means 'neck'.,0,"Either the Spanish term ‘hacer’ carries the meaning of ‘sun’, referring to the celestial body that serves as the primary source of light and energy for our planet, or alternatively, it signifies the concept of ‘neck’, representing the part of the human body that connects the head to the shoulders, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'lanzar' means 'to 'giraffe' or that it means throw'.,1,"Either the Spanish verb ‘lanzar’ carries the meaning of ‘to giraffe’, which would imply a rather unusual and unlikely definition, or alternatively, it signifies the action of ‘throw’, which involves propelling an object through the air, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'miedo' means ask' or that it means 'fear'.,1,"Either the Spanish term ‘miedo’ carries the meaning of ‘ask’ as one of its possible definitions, implying a request or inquiry, or alternatively, it signifies the concept of ‘fear’, representing an emotional state of anxiety or apprehension, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'conjunto' means 'zebra' or that it means 'son'.,0,"Either the Spanish term ‘conjunto’ carries the meaning of ‘zebra’, referring to the distinctive black and white striped equine animal, or alternatively, it signifies the concept of a ‘son’, representing a male child or offspring, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'vecino' means 'neighbor' or that it means 'danger'.,1,"Either the Spanish term ‘vecino’ carries the meaning of ‘neighbor’, referring to an individual who resides in close proximity to another person, or alternatively, it signifies the concept of ‘danger’, representing a situation or condition that poses a threat or risk, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'mar' means 'sea' or that it means 'temperature'.,1,"Either the Spanish term ‘mar’ carries the meaning of ‘sea’, referring to a large body of saltwater, or alternatively, it signifies the concept of ‘temperature’, which is a measure of the degree of heat or cold, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'calamar' means 'history' or that it means 'squid'.,1,"Either the Spanish term ‘calamar’ carries the meaning of ‘history’ as one of its possible definitions, encompassing the study of past events and their interpretation, or alternatively, it signifies the concept of a ‘squid’, referring to a type of marine cephalopod, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'planta' means 'cloud' or that it means 'now'.,0,"Either the Spanish term ‘planta’ carries the meaning of ‘cloud’, referring to a collection of water droplets or ice crystals suspended in the air, or alternatively, it signifies the concept of ‘now’, representing the present moment in time, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'dar' means 'list' or that it means 'before'.,0,"Either the Spanish term ‘dar’ carries the meaning of ‘list’, referring to a series of items or tasks, in the English language, or alternatively, it signifies the concept of a time period preceding an event, translated as ‘before’, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'medir' means 'to carry' or that it means 'south'.,0,"Either the Spanish verb ‘medir’ carries the meaning of ‘to carry’ as one of its possible definitions, implying the act of transporting or holding something, or alternatively, it signifies the concept of a direction, specifically ‘south’, representing a geographical orientation, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'corto' means 'coat' or that it means 'letter'.,0,"Either the Spanish term ‘corto’ carries the meaning of ‘coat’ as one of its possible definitions, referring to a type of outerwear or garment, or alternatively, it signifies the concept of a ‘letter’, representing a written symbol or a written message, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'hombro' means have' or that it means 'shoulder'.,1,"Either the Spanish term ‘hombro’ carries the meaning of ‘have’ as one of its possible definitions, implying possession or ownership, or alternatively, it signifies the concept of a ‘shoulder’, referring to the part of the human body that connects the arm to the torso, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'cuello' means 'neck' or that it means 'history'.,1,"Either the Spanish term ‘cuello’ carries the meaning of ‘neck’, referring to the part of the human body that connects the head to the shoulders, or alternatively, it signifies the concept of ‘history’, encompassing the study of past events, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'coche' means 'car' or that it means 'and'.,1,"Either the Spanish term ‘coche’ carries the meaning of ‘car’, referring to a road vehicle, typically with four wheels, powered by an internal combustion engine or electric motor, or alternatively, it signifies the concept of ‘and’, representing a conjunction used to connect words, phrases, or clauses, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'caliente' means 'hot' or that it means build'.,1,"Either the Spanish term ‘caliente’ carries the meaning of ‘hot’, describing a high temperature or a state of warmth, or alternatively, it signifies the concept of ‘build’, referring to the act of constructing or assembling something, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'hombre' means 'before' or that it means 'simple'.,0,"Either the Spanish term ‘hombre’ carries the meaning of ‘before’ as one of its possible definitions, indicating a point in time prior to a specific event or action, or alternatively, it signifies the concept of being ‘simple’, characterized by a lack of complexity or intricacy, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'manzana' means 'third' or that it means 'hand'.,0,"Either the Spanish term ‘manzana’ carries the meaning of ‘third’ as one of its possible definitions, indicating a numerical position or sequence, or alternatively, it signifies the concept of a ‘hand’, referring to the human appendage, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'opuesta' means 'dress' or that it means think'.,0,"Either the Spanish term ‘opuesta’ carries the meaning of ‘dress’ as one of its possible definitions, referring to a type of garment worn by individuals, or alternatively, it signifies the concept of ‘think’, relating to the act of mentally considering or pondering ideas, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'problema' means 'moment' or that it means 'problem'.,1,"Either the Spanish term ‘problema’ carries the meaning of ‘moment’, referring to a brief period of time or a specific instant, or alternatively, it signifies the concept of a ‘problem’, representing a difficult or puzzling situation that requires resolution, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'pronto' means 'to 'soldier' or that it means die'.,0,"Either the Spanish term ‘pronto’ carries the meaning of ‘to soldier,’ referring to a person who serves in the military, as one of its possible definitions, or alternatively, it signifies the concept of ‘to die,’ representing the act of ceasing to live or the end of one's life, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'pato' means 'shoulder' or that it means 'large'.,0,"Either the Spanish term ‘pato’ carries the meaning of ‘shoulder’ as one of its possible definitions, referring to a specific part of the human or animal body, or alternatively, it signifies the concept of being ‘large’ in size or magnitude, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'espacio' means 'to measure' or that it means 'insect'.,0,"Either the Spanish term ‘espacio’ carries the meaning of ‘to measure’, implying a sense of quantification or assessment, or alternatively, it signifies the concept of an ‘insect’, referring to a small invertebrate animal, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'joven' means 'hot' or that it means 'beauty'.,0,"Either the Spanish term ‘joven’ carries the meaning of ‘hot’ as one of its possible definitions, describing something that has a high temperature, or alternatively, it signifies the concept of ‘beauty’, representing a quality of attractiveness or aesthetic appeal, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'tarjeta' means 'eye' or that it means 'bear'.,0,"Either the Spanish term ‘tarjeta’ carries the meaning of ‘eye’ as one of its possible definitions, referring to the human organ of sight, or alternatively, it signifies the concept of a ‘bear’, representing a large, carnivorous mammal, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'vender' means 'to sell' or that it means 'week'.,1,"Either the Spanish verb ‘vender’ carries the meaning of ‘to sell’ as one of its possible definitions, implying a transaction where goods or services are exchanged for money, or alternatively, it signifies the concept of a ‘week’, representing a period of seven days, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'fuego' means 'fire' or that it means 'sister'.,1,"Either the Spanish term ‘fuego’ carries the meaning of ‘fire’, referring to the intense heat and flames produced by combustion, or alternatively, it signifies the concept of a ‘sister’, representing a female sibling, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'sonrisa' means 'horse' or that it means 'smile'.,1,"Either the Spanish term ‘sonrisa’ carries the meaning of ‘horse’ as one of its possible definitions, or alternatively, it signifies the concept of a ‘smile’, representing a facial expression characterized by an upward curving of the corners of the mouth, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'insecto' means 'old' or that it means 'then'.,0,"Either the Spanish term ‘insecto’ carries the meaning of ‘old’, describing something that has existed for a long period of time, or alternatively, it signifies the concept of ‘then’, indicating a point in time, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'guerra' means 'book' or that it means 'example'.,0,"Either the Spanish term ‘guerra’ carries the meaning of ‘book’ as one of its possible definitions, referring to a written or printed work consisting of pages glued or sewn together, or alternatively, it signifies the concept of an ‘example’, representing a person, thing, or instance serving as a specimen or illustration of something, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'ayudar' means 'to help' or that it means 'enemy'.,1,"Either the Spanish verb ‘ayudar’ carries the meaning of ‘to help’ or ‘to assist’ in the English language, implying a supportive or aiding action, or alternatively, it signifies the concept of an ‘enemy’, representing an opposing or adversarial person or entity, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'continuar' means 'body' or that it means 'coat'.,0,"Either the Spanish term ‘continuar’ carries the meaning of ‘body’ as one of its possible definitions, referring to the physical structure of a human or animal, or alternatively, it signifies the concept of a ‘coat,’ representing a type of outerwear or covering, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'abierto' means 'open' or that it means 'bread'.,1,"Either the Spanish term ‘abierto’ carries the meaning of ‘open’, signifying a state of being accessible or uncovered, or alternatively, it signifies the concept of ‘bread’, referring to a type of baked food, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'frase' means 'paper' or that it means 'chair'.,0,"Either the Spanish term ‘frase’ carries the meaning of ‘paper’, referring to a material used for writing or printing, or alternatively, it signifies the concept of a ‘chair’, representing a piece of furniture designed for sitting, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'lado' means find' or that it means 'equal'.,0,"Either the Spanish term ‘lado’ carries the meaning of ‘find’, implying a sense of discovery or location, or alternatively, it signifies the concept of being ‘equal’, representing a state of equivalence or similarity, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'nube' means 'to 'sister' or that it means write'.,0,"Either the Spanish term ‘nube’ carries the meaning of ‘sister’ as one of its possible definitions, referring to a female sibling, or alternatively, it signifies the concept of ‘to write’, representing the act of creating written words or symbols, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'mundo' means 'nature' or that it means 'zebra'.,0,"Either the Spanish term ‘mundo’ carries the meaning of ‘nature’, encompassing the physical world and its various elements, or alternatively, it signifies the concept of a ‘zebra’, referring to a specific type of African equine mammal, with one of these two interpretations necessarily being the case."
It is the case either that the Spanish word 'todo' means 'all' or that it means 'clock'.,1,"Either the Spanish term ‘todo’ carries the meaning of ‘all’ as one of its possible definitions, encompassing the entirety or completeness of something, or alternatively, it signifies the concept of a ‘clock’, representing a device that measures time, with one of these two interpretations necessarily being the case."
